B,36,53421,53435
B,80,53446,53452
B,43,53313,53466
B,36,53440,53467
B,7,53452,53470
B,88,53461,53471
B,1,53463,53477
B,38,53442,53478
B,43,53355,53498
B,63,53496,53504
B,52,53499,53511
B,89,53514,53526
B,63,53519,53536
B,43,53534,53542
B,1,53536,53550
B,38,53553,53563
B,63,53530,53568
B,43,53542,53574
B,63,53563,53600
B,36,53614,53624
B,63,53645,53653
B,43,53648,53664
B,63,53665,53685
B,43,53699,53711
B,63,53668,53717
B,0,53730,53736
B,87,53731,53739
B,43,53727,53743
B,63,53662,53749
B,2,53747,53761
B,63,53718,53781
B,86,53779,53789
B,38,53785,53791
B,1,53806,53812
B,63,53796,53813
B,74,53809,53817
B,43,53802,53823
B,63,53774,53845
B,43,53814,53855
B,37,53854,53860
B,2,53859,53869
B,63,53799,53877
B,43,53813,53887
B,37,53854,53892
B,72,53892,53898
B,63,53862,53909
B,43,53857,53919
B,81,53916,53924
B,0,53924,53938
B,63,53886,53941
B,43,53858,53951
B,80,53918,53954
B,63,53869,53973
B,43,53903,53983
B,82,53979,53987
B,63,53839,54005
B,37,53996,54006
B,0,53996,54014
B,43,53960,54015
B,2,54017,54023
B,63,53879,54037
B,43,53919,54047
B,2,54047,54055
B,63,53888,54069
B,43,53961,54079
B,0,54069,54083
B,39,54084,54094
B,63,53929,54101
B,36,54092,54106
B,43,54053,54111
B,39,54123,54133
B,63,54060,54133
B,74,54128,54136
B,43,53861,54143
B,17,54137,54153
B,63,54104,54165
B,43,53979,54175
B,50,54158,54177
B,63,54103,54197
B,43,53962,54207
B,88,54217,54227
B,63,54217,54229
B,43,54043,54239
B,39,54250,54260
B,63,54114,54261
B,43,54208,54271
B,63,54117,54293
B,43,54160,54303
B,1,54306,54316
B,63,54196,54325
B,43,54279,54335
B,63,54295,54357
B,63,54283,54389
B,93,54401,54407
B,37,54406,54416
B,63,54192,54421
B,43,54424,54432
B,36,54420,54434
B,2,54431,54441
B,90,54423,54445
B,1,54438,54448
B,63,54428,54453
B,0,54470,54480
B,73,54476,54482
B,38,54472,54482
B,63,54411,54485
B,43,54480,54488
B,81,54504,54512
B,63,54503,54517
B,43,54495,54520
B,3,54524,54530
B,63,54524,54549
B,37,54550,54564
B,90,54561,54573
B,63,54562,54581
B,80,54594,54600
B,63,54555,54613
B,3,54613,54625
B,37,54617,54627
B,2,54628,54642
B,73,54638,54644
B,63,54611,54645
B,39,54647,54661
B,43,54653,54665
B,63,54632,54677
B,43,54665,54697
B,38,54688,54702
B,63,54687,54709
B,43,54673,54729
B,63,54713,54741
B,36,54729,54743
B,74,54749,54757
B,80,54753,54759
B,43,54703,54761
B,1,54752,54766
B,63,54656,54773
B,37,54784,54790
B,80,54782,54791
B,43,54762,54793
B,63,54703,54805
B,43,54801,54825
B,63,54743,54837
B,43,54771,54857
B,63,54776,54869
B,86,54867,54877
B,43,54807,54889
B,63,54825,54901
B,94,54883,54907
B,2,54902,54916
B,43,54891,54921
B,63,54924,54933
B,3,54937,54947
B,43,54795,54953
B,36,54917,54954
B,39,54962,54968
B,0,54971,54977
B,43,54920,54985
B,43,54843,55017
B,43,54950,55049
B,63,55038,55050
B,87,55068,55076
B,54,55069,55079
B,43,55060,55081
B,38,55070,55084
B,63,55081,55093
B,1,55078,55094
B,36,55102,55112
B,43,54956,55113
B,95,55111,55121
B,43,55093,55145
B,63,55107,55154
B,44,55153,55167
B,43,55083,55177
B,63,55171,55186
B,1,55185,55191
B,82,55184,55192
B,93,55190,55196
B,43,55179,55209
B,63,55208,55218
B,39,55215,55221
B,57,55221,55229
B,43,55235,55247
B,63,55200,55250
B,0,55252,55258
B,43,55240,55279
B,38,55265,55279
B,8,55263,55279
B,63,55227,55282
B,43,55286,55311
B,37,55300,55314
B,63,55323,55331
B,43,55322,55343
B,63,55345,55363
B,43,55311,55375
B,0,55363,55377
B,80,55355,55388
B,36,55381,55391
B,45,55379,55391
B,63,55347,55395
B,43,55328,55407
B,63,55346,55427
B,43,55407,55439
B,1,55430,55444
B,93,55445,55451
B,63,55379,55459
B,43,55448,55471
B,63,55436,55491
B,82,55481,55491
B,43,55462,55503
B,73,55494,55519
B,63,55387,55523
B,63,55489,55555
B,43,55573,55581
B,79,55576,55586
B,63,55465,55587
B,43,55588,55613
B,63,55500,55619
B,2,55612,55626
B,43,55589,55645
B,63,55456,55651
B,43,55669,55677
B,63,55599,55683
B,43,55704,55714
B,63,55488,55715
B,43,55724,55746
B,63,55521,55747
B,43,55741,55778
B,63,55774,55779
B,3,55794,55808
B,43,55785,55810
B,63,55567,55811
B,37,55822,55836
B,3,55811,55840
B,39,55826,55840
B,0,55832,55842
B,43,55775,55842
B,63,55769,55843
B,39,55831,55872
B,43,55774,55874
B,1,55855,55875
B,63,55685,55875
B,63,55842,55907
B,53,55761,55911
B,43,55914,55926
B,63,55718,55939
B,0,55935,55941
B,36,55933,55958
B,43,55943,55958
B,63,55752,55971
B,86,55938,55973
B,38,55970,55980
B,43,55984,55996
B,3,55997,56003
B,63,55898,56003
B,39,56009,56015
B,75,56018,56026
B,43,56017,56028
B,63,55752,56035
B,43,56027,56060
B,36,56054,56064
B,63,55929,56067
B,72,56070,56076
B,63,55897,56099
B,63,56021,56131
B,43,56125,56137
B,63,55787,56163
B,36,56160,56170
B,43,56162,56170
B,38,56175,56191
B,63,55924,56195
B,43,56167,56202
B,93,56217,56223
B,63,56010,56227
B,43,56194,56234
B,36,56217,56236
B,2,56229,56243
B,63,56095,56259
B,43,56250,56266
B,36,56243,56268
B,63,56104,56291
B,39,56291,56297
B,43,56279,56298
B,50,56315,56323
B,63,55919,56323
B,43,56305,56330
B,39,56341,56351
B,63,56182,56355
B,43,56347,56362
B,63,56098,56387
B,36,56378,56388
B,43,56378,56394
B,10,56386,56398
B,63,56201,56419
B,43,56352,56426
B,1,56431,56437
B,63,56139,56451
B,43,56321,56458
B,38,56435,56459
B,14,56471,56481
B,63,56336,56483
B,45,56473,56485
B,43,56421,56490
B,38,56502,56508
B,63,56214,56515
B,9,56476,56519
B,43,56396,56522
B,63,56318,56547
B,10,56504,56549
B,43,56436,56554
B,86,56553,56563
B,63,56236,56579
B,43,56411,56586
B,88,56576,56595
B,39,56593,56607
B,80,56602,56608
B,63,56280,56611
B,43,56502,56618
B,79,56618,56628
B,63,56480,56643
B,43,56536,56650
B,2,56650,56656
B,63,56308,56675
B,43,56613,56682
B,73,56699,56705
B,63,56601,56707
B,43,56687,56714
B,1,56702,56718
B,63,56395,56739
B,43,56751,56759
B,63,55883,56771
B,0,56763,56773
B,95,56777,56787
B,63,56272,56803
B,63,56627,56835
B,43,56826,56838
B,37,56832,56842
B,63,56365,56867
B,0,56869,56875
B,63,56858,56899
B,36,56916,56930
B,63,56792,56931
B,2,56948,56954
B,63,56510,56963
B,43,56956,56968
B,63,56862,56995
B,43,56978,57000
B,1,56996,57002
B,53,57000,57014
B,63,56752,57027
B,43,57009,57032
B,89,57025,57048
B,23,57043,57053
B,37,57049,57059
B,63,55912,57059
B,43,57038,57064
B,72,57079,57085
B,63,56655,57091
B,43,57034,57096
B,63,56313,57123
B,53,57113,57127
B,43,57114,57128
B,63,56901,57155
B,43,57130,57160
B,2,57163,57177
B,63,56846,57187
B,43,57186,57192
B,2,57187,57209
B,63,56983,57219
B,95,57210,57220
B,43,57159,57224
B,46,57226,57236
B,63,56706,57251
B,43,57234,57256
B,3,57259,57269
B,80,57277,57283
B,63,56318,57283
B,43,57220,57288
B,63,56733,57315
B,43,57181,57320
B,50,57312,57320
B,63,56943,57347
B,43,57228,57352
B,38,57366,57376
B,63,56926,57379
B,43,57324,57384
B,2,57375,57385
B,21,57380,57386
B,63,57223,57411
B,79,57408,57412
B,43,57425,57433
B,63,57237,57443
B,43,57451,57465
B,63,57344,57475
B,43,57484,57497
B,63,55800,57507
B,0,57512,57518
B,73,57520,57526
B,43,57531,57535
B,95,57527,57537
B,63,57153,57539
B,1,57553,57559
B,17,57552,57568
B,63,57287,57571
B,43,57568,57580
B,87,57580,57588
B,63,57378,57603
B,43,57607,57619
B,63,56989,57635
B,46,57628,57638
B,43,57652,57656
B,63,57445,57667
B,43,57647,57688
B,9,57680,57694
B,63,57341,57699
B,43,57664,57720
B,63,57616,57731
B,75,57724,57734
B,36,57730,57742
B,43,57653,57752
B,15,57740,57752
B,63,57096,57763
B,1,57755,57770
B,43,57724,57784
B,63,57709,57795
B,2,57795,57801
B,43,57769,57816
B,36,57809,57823
B,79,57819,57823
B,63,56935,57827
B,75,57820,57828
B,0,57828,57842
B,43,57811,57848
B,63,57718,57859
B,43,57798,57880
B,63,57663,57891
B,17,57890,57906
B,43,57881,57912
B,63,57898,57923
B,39,57914,57924
B,93,57930,57936
B,37,57922,57940
B,43,57846,57944
B,63,57785,57955
B,43,57885,57976
B,63,56801,57987
B,43,57899,58008
B,63,57827,58019
B,36,58025,58035
B,43,58030,58042
B,63,57078,58051
B,36,58026,58067
B,43,58048,58074
B,63,57918,58083
B,43,58069,58106
B,63,57372,58115
B,63,58029,58147
B,86,58151,58161
B,2,58162,58172
B,43,58166,58174
B,63,58031,58179
B,1,58181,58187
B,43,58202,58210
B,63,57718,58211
B,73,58215,58221
B,37,58207,58225
B,43,58221,58242
B,63,57926,58243
B,43,58241,58274
B,63,57937,58275
B,95,58269,58279
B,43,58242,58306
B,63,58057,58307
B,94,58299,58309
B,38,58318,58328
B,37,58320,58334
B,43,58243,58338
B,63,58078,58339
B,95,58327,58343
B,43,58277,58370
B,37,58336,58371
B,63,58091,58371
B,2,58364,58374
B,57,58383,58391
B,43,58351,58402
B,63,58164,58403
B,0,58415,58421
B,8,58413,58429
B,43,58372,58434
B,63,57186,58435
B,75,58430,58438
B,82,58431,58439
B,38,58439,58453
B,43,58356,58466
B,63,57589,58467
B,53,58476,58490
B,73,58491,58497
B,43,58448,58498
B,63,58160,58499
B,1,58497,58511
B,43,58365,58530
B,63,58139,58531
B,36,58480,58535
B,43,58509,58562
B,63,58093,58563
B,75,58575,58585
B,63,57541,58595
B,39,58588,58602
B,43,58610,58618
B,63,58565,58627
B,43,58621,58650
B,63,58025,58659
B,43,58641,58682
B,63,58330,58691
B,3,58682,58696
B,2,58688,58702
B,39,58704,58714
B,38,58712,58722
B,63,58362,58723
B,2,58725,58735
B,43,58725,58745
B,63,58144,58755
B,37,58736,58756
B,63,58197,58787
B,1,58774,58788
B,43,58786,58790
B,38,58777,58791
B,75,58790,58800
B,73,58796,58802
B,63,58717,58819
B,1,58810,58820
B,74,58815,58823
B,79,58801,58826
B,43,58821,58833
B,2,58825,58849
B,63,58502,58851
B,1,58798,58852
B,43,58824,58865
B,63,57311,58883
B,39,58873,58887
B,73,58891,58897
B,43,58828,58897
B,63,58725,58915
B,36,58910,58920
B,43,58866,58929
B,63,58339,58947
B,43,58883,58961
B,63,57672,58979
B,1,58967,58981
B,43,58903,58993
B,63,58863,59011
B,3,59009,59021
B,43,58948,59025
B,63,58745,59043
B,43,59005,59057
B,3,59060,59066
B,63,58390,59075
B,43,59013,59089
B,63,58050,59107
B,74,59103,59111
B,43,59048,59121
B,63,58241,59139
B,1,59134,59144
B,43,59053,59153
B,63,59058,59171
B,72,59173,59179
B,43,59074,59185
B,2,59181,59191
B,63,58283,59203
B,0,59195,59209
B,43,59067,59217
B,38,59204,59220
B,63,59090,59235
B,43,59110,59249
B,63,58821,59267
B,37,59268,59274
B,43,59025,59281
B,3,59269,59283
B,7,59278,59296
B,63,58475,59299
B,43,59186,59313
B,15,59161,59327
B,63,58267,59331
B,43,59123,59345
B,1,59344,59350
B,63,58584,59363
B,43,59298,59377
B,0,59375,59385
B,63,58828,59395
B,43,59247,59409
B,63,59188,59427
B,50,59430,59438
B,43,59161,59441
B,39,59444,59450
B,63,58973,59459
B,43,59148,59473
B,39,59460,59482
B,2,59474,59484
B,63,58849,59491
B,43,59378,59505
B,80,59503,59509
B,63,59504,59523
B,43,59479,59537
B,58,59528,59538
B,2,59539,59549
B,63,58892,59555
B,3,59550,59556
B,80,59553,59559
B,43,59337,59569
B,63,59572,59587
B,43,59461,59601
B,63,59354,59619
B,36,59618,59628
B,43,59477,59633
B,3,59640,59650
B,63,58671,59651
B,95,59649,59659
B,43,59604,59665
B,63,59437,59683
B,43,59564,59697
B,39,59687,59697
B,2,59698,59712
B,63,58867,59715
B,36,59706,59720
B,43,59523,59729
B,38,59726,59736
B,63,59682,59747
B,1,59738,59752
B,43,59730,59761
B,37,59761,59767
B,9,59740,59778
B,63,59296,59779
B,38,59770,59780
B,43,59634,59793
B,73,59790,59796
B,63,58872,59811
B,43,59725,59825
B,82,59819,59827
B,63,59589,59843
B,43,59722,59857
B,45,59849,59861
B,63,59746,59875
B,43,59749,59889
B,74,59887,59895
B,63,59051,59907
B,43,59714,59921
B,63,59226,59939
B,43,59728,59953
B,63,59785,59971
B,43,59905,59985
B,63,59766,60003
B,75,59994,60004
B,43,59654,60017
B,39,60012,60018
B,87,60010,60018
B,63,59897,60035
B,43,59973,60049
B,63,59766,60067
B,43,59931,60081
B,63,59841,60099
B,0,60090,60100
B,43,59855,60113
B,2,60103,60113
B,63,59059,60131
B,0,60120,60134
B,79,60134,60138
B,43,60101,60145
B,36,60149,60159
B,63,59594,60163
B,43,60155,60177
B,63,59964,60195
B,43,60140,60209
B,2,60208,60214
B,1,60201,60215
B,63,60086,60227
B,3,60221,60235
B,43,59684,60241
B,38,60201,60241
B,36,60235,60249
B,63,60207,60259
B,58,60250,60260
B,43,60074,60273
B,79,60266,60276
B,63,60075,60291
B,43,60105,60305
B,3,60293,60307
B,63,59173,60323
B,2,60320,60326
B,43,60299,60337
B,37,60218,60339
B,63,59731,60355
B,3,60347,60359
B,43,60160,60369
B,50,60257,60383
B,63,60370,60387
B,44,60382,60396
B,43,60389,60401
B,39,60395,60405
B,63,60110,60419
B,54,60413,60423
B,43,60345,60433
B,63,60418,60451
B,43,60039,60465
B,36,60370,60469
B,52,60457,60469
B,63,60323,60483
B,43,60126,60497
B,38,60403,60497
B,1,60484,60500
B,63,59778,60515
B,43,60336,60529
B,38,60492,60529
B,63,60417,60547
B,39,60306,60548
B,58,60545,60555
B,43,60487,60561
B,63,59837,60579
B,43,60509,60593
B,63,60591,60611
B,43,60486,60625
B,0,60626,60640
B,63,60152,60643
B,81,60645,60653
B,43,60128,60657
B,1,60635,60670
B,38,60661,60671
B,63,60466,60675
B,43,60089,60689
B,63,60649,60707
B,43,60386,60721
B,63,60138,60739
B,38,60727,60741
B,43,60699,60753
B,63,60703,60771
B,43,60706,60785
B,2,60797,60803
B,63,60659,60803
B,53,60789,60803
B,43,60750,60817
B,63,60623,60835
B,43,60516,60849
B,63,60249,60867
B,43,60777,60881
B,23,60877,60887
B,63,60695,60899
B,43,60800,60913
B,38,60924,60930
B,63,60866,60931
B,43,60386,60945
B,79,60944,60948
B,0,60949,60955
B,63,60536,60963
B,43,60725,60977
B,82,60982,60992
B,63,60911,60995
B,39,60987,60997
B,43,60853,61009
B,1,61000,61016
B,38,61010,61020
B,63,60956,61027
B,43,60363,61041
B,0,61039,61050
B,63,60960,61059
B,43,60897,61073
B,1,61070,61076
B,63,60787,61091
B,3,61087,61093
B,37,61079,61099
B,74,61093,61101
B,43,60394,61105
B,38,61100,61110
B,39,61113,61119
B,63,61001,61123
B,43,61057,61137
B,38,61101,61142
B,39,61109,61151
B,63,60421,61155
B,87,61158,61166
B,43,61112,61169
B,53,61156,61170
B,63,60235,61187
B,43,60408,61201
B,74,61200,61208
B,63,61047,61219
B,43,61118,61233
B,63,60921,61251
B,4,61237,61251
B,2,61244,61254
B,0,61247,61265
B,43,61222,61265
B,39,61268,61274
B,52,61267,61279
B,63,61057,61283
B,2,61250,61293
B,43,61043,61297
B,63,60404,61315
B,43,61272,61329
B,38,61333,61339
B,63,61097,61347
B,72,61349,61355
B,43,61140,61361
B,63,61159,61379
B,79,61376,61380
B,43,61214,61393
B,63,60693,61411
B,80,61377,61414
B,43,60937,61425
B,3,61415,61425
B,63,61204,61443
B,43,61164,61457
B,3,61418,61457
B,63,61252,61475
B,1,61473,61479
B,43,61401,61489
B,63,61113,61507
B,3,61504,61510
B,43,61159,61521
B,63,61233,61539
B,39,61527,61541
B,36,61533,61545
B,43,61498,61553
B,63,61239,61571
B,37,61537,61575
B,43,61542,61585
B,63,61545,61603
B,38,61603,61613
B,43,61288,61617
B,0,61625,61635
B,63,61321,61635
B,43,61491,61649
B,2,61657,61667
B,63,61340,61667
B,43,61232,61681
B,7,61679,61697
B,63,61637,61699
B,43,61695,61713
B,63,61635,61731
B,43,61357,61745
B,63,61725,61763
B,2,61757,61771
B,43,61534,61777
B,1,61781,61795
B,63,61240,61795
B,43,61726,61809
B,63,61809,61827
B,39,61827,61837
B,72,61832,61838
B,43,61240,61841
B,63,61823,61859
B,43,61560,61873
B,63,61450,61891
B,43,61382,61905
B,63,61858,61923
B,43,61909,61937
B,63,61353,61955
B,2,61949,61959
B,43,61771,61969
B,63,61879,61987
B,36,61974,61994
B,43,61662,62001
B,63,61746,62019
B,43,61862,62033
B,81,62037,62045
B,63,61339,62051
B,1,62046,62052
B,43,61332,62065
B,0,62068,62074
B,63,61862,62083
B,43,61786,62097
B,2,62087,62097
B,36,62096,62108
B,63,62062,62115
B,44,62107,62121
B,43,61473,62129
B,39,62124,62134
B,75,62133,62143
B,63,61970,62147
B,9,62132,62153
B,43,62130,62161
B,63,61981,62179
B,9,62141,62185
B,43,61982,62193
B,63,62118,62211
B,43,61813,62225
B,1,62213,62227
B,63,62152,62243
B,36,62243,62253
B,43,61940,62257
B,1,62220,62259
B,63,62015,62275
B,17,62262,62278
B,38,62015,62281
B,43,61742,62289
B,63,62195,62307
B,43,62280,62321
B,1,62308,62324
B,59,62323,62335
B,63,62198,62339
B,81,62342,62350
B,43,61526,62353
B,74,62362,62370
B,63,62340,62371
B,43,61979,62385
B,63,62369,62403
B,3,62407,62413
B,43,62357,62417
B,21,62416,62422
B,63,62407,62435
B,43,61823,62449
B,63,62433,62467
B,43,62205,62481
B,36,62474,62486
B,63,62462,62499
B,37,62492,62502
B,43,62144,62513
B,63,62523,62531
B,36,62524,62536
B,43,62380,62545
B,1,62533,62547
B,63,62530,62563
B,37,62547,62566
B,43,62204,62577
B,1,62550,62579
B,2,62571,62581
B,36,62537,62600
B,43,61867,62609
B,63,62605,62617
B,86,62069,62640
B,43,62375,62641
B,90,62141,62643
B,63,62615,62649
B,18,62661,62669
B,39,62660,62670
B,43,61032,62673
B,63,62657,62681
B,0,62686,62692
B,43,61886,62705
B,63,62605,62713
B,79,62718,62722
B,3,62719,62729
B,43,61782,62737
B,63,62685,62745
B,75,62748,62760
B,43,62570,62769
B,63,62723,62777
B,36,62770,62780
B,38,62775,62785
B,43,62238,62801
B,63,62058,62809
B,81,62821,62829
B,38,62825,62831
B,43,62630,62833
B,63,62642,62841
B,43,62496,62865
B,52,62404,62869
B,63,62827,62873
B,43,62862,62897
B,36,62890,62902
B,22,62894,62902
B,63,62810,62905
B,82,62902,62912
B,46,62910,62920
B,43,62320,62929
B,63,62850,62937
B,43,62334,62961
B,63,62838,62969
B,39,62966,62980
B,43,62894,62993
B,74,62989,62997
B,43,62979,63025
B,63,63013,63041
B,43,62951,63057
B,38,63049,63063
B,63,63037,63073
B,2,63073,63079
B,1,63076,63086
B,43,63009,63089
B,63,63043,63105
B,43,63003,63121
B,37,63113,63123
B,63,63084,63137
B,95,63135,63145
B,43,62620,63153
B,39,63139,63153
B,94,63153,63175
B,63,63178,63182
B,43,62814,63185
B,0,63192,63202
B,43,62997,63217
B,72,63229,63237
B,43,63021,63249
B,82,63251,63271
B,43,63062,63281
B,0,63305,63311
B,43,63197,63313
B,2,63320,63334
B,43,63277,63345
B,43,62733,63377
B,36,63374,63384
B,86,63384,63394
B,39,63394,63408
B,43,61619,63409
B,38,63399,63412
B,63,62735,63419
B,43,63107,63441
B,38,63401,63444
B,63,63430,63451
B,7,63440,63458
B,2,63446,63460
B,43,63171,63473
B,74,63468,63476
B,63,63437,63483
B,10,63465,63484
B,43,63465,63505
B,37,63492,63506
B,39,63501,63511
B,63,62802,63515
B,53,63503,63517
B,43,63221,63537
B,63,62918,63547
B,43,63171,63569
B,63,63546,63579
B,43,62095,63601
B,63,63572,63611
B,0,63602,63612
B,43,62993,63633
B,37,63616,63634
B,3,63635,63641
B,63,63568,63643
B,17,63638,63654
B,2,63645,63659
B,43,63600,63665
B,37,63636,63666
B,79,63675,63679
B,43,63499,63697
B,63,63697,63701
B,38,63707,63713
B,43,63646,63729
B,63,63705,63733
B,43,63286,63761
B,63,63734,63765
B,1,63761,63775
B,39,63779,63785
B,43,63471,63793
B,63,63742,63797
B,43,63266,63825
B,63,63649,63829
B,36,63607,63830
B,2,63817,63831
B,43,63414,63857
B,50,63749,63857
B,10,63846,63858
B,63,63803,63861
B,43,63857,63889
B,63,63831,63893
B,43,63444,63921
B,63,63755,63925
B,75,63925,63935
B,43,63882,63953
B,63,63845,63957
B,37,63963,63977
B,43,63458,63985
B,63,63810,63989
B,79,64010,64014
B,43,63842,64017
B,63,63790,64021
B,43,63935,64049
B,63,64033,64053
B,39,64060,64066
B,38,64061,64067
B,43,63704,64081
B,63,63839,64085
B,0,64075,64089
B,43,63815,64113
B,63,63847,64117
B,43,63730,64145
B,63,63937,64149
B,37,64165,64175
B,43,64114,64177
B,46,64169,64179
B,63,63911,64181
B,3,64176,64190
B,43,63612,64209
B,63,64172,64213
B,43,64163,64241
B,63,64244,64256
B,2,64243,64257
B,81,64264,64272
B,43,64235,64273
B,63,64269,64288
B,36,64275,64289
B,2,64266,64289
B,43,64255,64305
B,75,64306,64314
B,9,64302,64316
B,63,64288,64320
B,43,64302,64337
B,82,64331,64339
B,63,64259,64352
B,43,64267,64369
B,74,64366,64374
B,63,64306,64384
B,15,64386,64398
B,43,64307,64401
B,63,64353,64416
B,72,64409,64417
B,43,64430,64434
B,86,64429,64439
B,63,64276,64448
B,72,64415,64449
B,1,64448,64454
B,38,64450,64464
B,3,64455,64465
B,86,64448,64471
B,63,64329,64480
B,82,64482,64492
B,63,64382,64512
B,39,64533,64539
B,63,64531,64544
B,54,64580,64590
B,8,64574,64590
B,43,64580,64592
B,63,64611,64615
B,37,64633,64647
B,63,64632,64648
B,80,64649,64655
B,2,64674,64680
B,74,64653,64689
B,63,64688,64700
B,1,64699,64713
B,63,64716,64732
B,43,64730,64734
B,1,64729,64745
B,43,64736,64766
B,38,64772,64786
B,0,64769,64787
B,43,64743,64798
B,63,64754,64814
B,43,64782,64830
B,63,64815,64846
B,43,64820,64862
B,43,64800,64894
B,8,64882,64898
B,63,64891,64899
B,2,64888,64902
B,38,64863,64904
B,80,64905,64911
B,51,64908,64918
B,37,64914,64920
B,43,64866,64926
B,63,64917,64931
B,94,64927,64935
B,1,64937,64951
B,43,64753,64958
B,63,64886,64963
B,1,64983,64989
B,43,64872,64990
B,88,64980,64990
B,63,64956,64995
B,43,64861,65022
B,63,65010,65027
B,0,65014,65032
B,46,65039,65049
B,43,65007,65054
B,63,65028,65059
B,0,65075,65085
B,43,65081,65091
B,63,64970,65091
B,63,65057,65123
B,43,65125,65129
B,1,65129,65135
B,63,65066,65155
B,43,65146,65161
B,43,65127,65193
B,63,65201,65217
B,43,65149,65225
B,14,65225,65235
B,0,65226,65236
B,63,65215,65249
B,43,65186,65257
B,0,65258,65272
B,63,65257,65281
B,38,65282,65288
B,43,65253,65289
B,63,65280,65313
B,37,65316,65322
B,43,65322,65334
B,89,65330,65342
B,63,65294,65345
B,82,65361,65371
B,36,65362,65374
B,63,65299,65377
B,43,65374,65384
B,38,65385,65391
B,63,65258,65409
B,3,65404,65410
B,43,65390,65416
B,36,65424,65434
B,63,65381,65441
B,43,65442,65450
B,74,65460,65468
B,63,65406,65473
B,43,65446,65482
B,63,65492,65505
B,3,65500,65510
B,39,65507,65521
B,3,65547,65557
B,43,65555,65567
B,38,65581,65595
B,89,65586,65598
B,43,65597,65605
B,2,65603,65609
B,63,65606,65614
B,43,65603,65637
B,63,65607,65646
B,39,65649,65655
B,36,65646,65658
B,3,65649,65663
B,43,65633,65669
B,38,65659,65673
B,39,65668,65687
B,0,65674,65689
B,3,65657,65695
B,43,65693,65705
B,63,65697,65709
B,17,65696,65712
B,38,65709,65715
B,1,65702,65723
B,2,65719,65733
B,22,65728,65736
B,43,65705,65737
B,87,65732,65740
B,63,65736,65752
B,36,65745,65755
B,0,65757,65763
B,2,65744,65765
B,43,65754,65769
B,63,65792,65796
B,43,65779,65801
B,21,65796,65802
B,63,65799,65828
B,43,65813,65833
B,0,65821,65835
B,57,65812,65836
B,63,65840,65860
B,43,65817,65865
B,18,65855,65868
B,38,65873,65883
B,63,65863,65892
B,43,65832,65897
B,63,65855,65924
B,43,65903,65929
B,38,65941,65951
B,75,65942,65952
B,63,65935,65956
B,74,65949,65957
B,43,65841,65961
B,38,65953,65983
B,43,65947,65993
B,36,65995,66013
B,43,65973,66025
B,63,66030,66046
B,43,65984,66057
B,50,66068,66076
B,63,66048,66078
B,43,66075,66089
B,93,66087,66093
B,50,66102,66110
B,63,66095,66110
B,43,66049,66121
B,63,66105,66142
